customer_id,persona,uplift_segment_true,signup_date,acquisition_month,region,device_type,acquisition_channel,coupon_affinity,price_sensitivity,discount_fatigue_sensitivity,offer_dependency_risk,brand_sensitivity,total_orders,total_net_sales,avg_order_value,coupon_order_ratio,total_exposures,avg_coupon_cost,snapshot_date,current_status,inactivity_days,recent_visit_score,recent_purchase_score,recent_exposure_score
4630633353,price_sensitive,lost_cause,2012-04-07,2012-04,market_12,offline_store,coupon_offer,0.052494,0.407123,0.139615,0.0,0.596675,8,4256.76,532.095,0.0,1,15000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
4630661402,price_sensitive,sure_thing,2012-04-26,2012-04,market_12,offline_store,coupon_offer,0.032842,0.304435,0.093316,0.008597,0.586457,9,4679.41,519.9344444444445,0.0,1,10000.0,2013-08-14,churn_risk,117,0.0,0.0,0.0
4630668252,explorer,lost_cause,2012-04-05,2012-04,market_12,offline_store,coupon_offer,0.017435,0.297359,0.060737,0.00192,0.600768,7,2494.9700000000003,356.42428571428576,0.14285714285714285,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
4630701700,price_sensitive,sleeping_dog,2012-04-03,2012-04,market_10,offline_store,coupon_offer,0.028483,0.306656,0.077144,0.0,0.584245,8,1818.85,227.35625,0.125,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
4630710727,price_sensitive,lost_cause,2012-04-22,2012-04,market_4,offline_store,coupon_offer,0.018514,0.30385,0.126069,0.0,0.597537,12,14165.24,1180.4366666666667,0.25,1,10000.0,2013-08-14,churn_risk,117,0.0,0.0,0.0
4630716224,price_sensitive,sleeping_dog,2012-04-03,2012-04,market_10,offline_store,coupon_offer,0.022413,0.296453,0.053144,0.0,0.592338,5,1975.81,395.162,0.2,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4630723744,price_sensitive,sleeping_dog,2012-04-04,2012-04,market_4,offline_store,coupon_offer,0.020377,0.301966,0.096102,0.006988,0.601575,10,6322.34,632.234,0.1,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
4630723919,price_sensitive,lost_cause,2012-04-07,2012-04,market_4,offline_store,coupon_offer,0.050368,0.398907,0.123295,0.000921,0.600368,7,3790.12,541.4457142857143,0.0,1,15000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4630743855,price_sensitive,sure_thing,2012-04-27,2012-04,market_10,offline_store,coupon_offer,0.150502,0.740437,0.328231,0.001104,0.6,8,4976.9400000000005,622.1175000000001,0.125,1,30000.0,2013-08-14,churn_risk,117,0.0,0.0,0.0
4630772352,price_sensitive,sure_thing,2012-04-03,2012-04,market_10,offline_store,coupon_offer,0.0253,0.306254,0.105008,0.0,0.588489,10,3998.79,399.879,0.2,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
4630774245,price_sensitive,lost_cause,2012-04-22,2012-04,market_12,offline_store,coupon_offer,0.020674,0.307782,0.110728,0.0,0.594656,11,6894.34,626.7581818181818,0.09090909090909091,1,10000.0,2013-08-14,churn_risk,115,0.0,0.0,0.0
4630817730,price_sensitive,sure_thing,2012-04-03,2012-04,market_10,offline_store,coupon_offer,0.019285,0.302912,0.074152,0.0,0.596508,8,2055.2,256.9,0.25,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
4630826993,price_sensitive,sure_thing,2012-04-03,2012-04,market_10,offline_store,coupon_offer,0.018894,0.279471,0.052587,0.0,0.59703,5,1147.43,229.48600000000002,0.4,1,10000.0,2013-08-14,churn_risk,154,0.0,0.0,0.0
4630837760,price_sensitive,lost_cause,2012-04-23,2012-04,market_4,offline_store,coupon_offer,0.084194,0.527778,0.282074,0.002152,0.600861,12,7467.38,622.2816666666666,0.3333333333333333,1,20000.0,2013-08-14,churn_risk,114,0.0,0.0,0.0
4630840940,price_sensitive,lost_cause,2012-04-22,2012-04,market_4,offline_store,coupon_offer,0.018997,0.305484,0.159392,0.0,0.596893,12,5922.7,493.55833333333334,0.25,1,10000.0,2013-08-14,churn_risk,116,0.0,0.0,0.0
4630854258,price_sensitive,sleeping_dog,2012-04-22,2012-04,market_10,offline_store,coupon_offer,0.027113,0.301796,0.072947,0.0,0.586072,7,5198.6,742.657142857143,0.14285714285714285,1,10000.0,2013-08-14,churn_risk,122,0.0,0.0,0.0
4630866077,price_sensitive,sleeping_dog,2012-04-06,2012-04,market_10,offline_store,coupon_offer,0.027636,0.297988,0.05946,0.0,0.585375,6,1273.0,212.16666666666666,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,141,0.0,0.0,0.0
4630866790,explorer,lost_cause,2012-03-25,2012-03,market_4,offline_store,coupon_offer,0.001191,0.25,0.042666,0.002621,0.6,8,3854.67,481.83375,0.0,1,7500.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4630872374,price_sensitive,sleeping_dog,2012-03-16,2012-03,market_10,offline_store,coupon_offer,0.096317,0.513837,0.185435,0.015275,0.596945,6,1143.7,190.61666666666667,0.3333333333333333,1,20000.0,2013-08-14,churn_risk,165,0.0,0.0,0.0
4630929088,price_sensitive,lost_cause,2012-03-29,2012-03,market_10,offline_store,coupon_offer,0.002118,0.234783,0.022515,0.0,0.597176,6,2732.1,455.34999999999997,0.0,1,7500.0,2013-08-14,churn_risk,151,0.0,0.0,0.0
4630953478,price_sensitive,sleeping_dog,2012-04-05,2012-04,market_4,offline_store,coupon_offer,0.021959,0.303716,0.097661,0.009216,0.601544,10,6871.0,687.1,0.1,1,10000.0,2013-08-14,churn_risk,134,0.0,0.0,0.0
4630990139,price_sensitive,lost_cause,2012-04-25,2012-04,market_4,offline_store,coupon_offer,0.151099,0.745902,0.362994,0.002724,0.60102,11,8221.28,747.389090909091,0.45454545454545453,1,30000.0,2013-08-14,churn_risk,115,0.0,0.0,0.0
4630996816,price_sensitive,sure_thing,2012-04-22,2012-04,market_10,offline_store,coupon_offer,0.024326,0.304346,0.091387,0.0,0.589788,9,3254.34,361.59333333333336,0.1111111111111111,1,10000.0,2013-08-14,churn_risk,119,0.0,0.0,0.0
4631002450,price_sensitive,sleeping_dog,2012-04-04,2012-04,market_10,offline_store,coupon_offer,0.044763,0.310235,0.073701,0.0,0.562539,6,1699.68,283.28000000000003,0.0,1,10000.0,2013-08-14,churn_risk,141,0.0,0.0,0.0
4631043771,price_sensitive,sleeping_dog,2012-04-23,2012-04,market_12,offline_store,coupon_offer,0.042528,0.314458,0.10553,0.0,0.565518,9,2604.5099999999998,289.39,0.2222222222222222,1,10000.0,2013-08-14,churn_risk,118,0.0,0.0,0.0
4631059178,price_sensitive,sleeping_dog,2012-04-07,2012-04,market_10,offline_store,coupon_offer,0.02279,0.300761,0.071258,0.0,0.591836,7,5564.7,794.9571428571428,0.2857142857142857,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
4631068672,price_sensitive,sleeping_dog,2012-04-05,2012-04,market_10,offline_store,coupon_offer,0.021897,0.300265,0.060437,0.0,0.593026,6,1858.24,309.70666666666665,0.0,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
4631074872,price_sensitive,sure_thing,2012-04-01,2012-04,market_10,offline_store,coupon_offer,0.025137,0.304797,0.060841,0.0,0.588706,6,7816.409999999999,1302.735,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,140,0.0,0.0,0.0
4631075166,price_sensitive,sure_thing,2012-04-02,2012-04,market_10,offline_store,coupon_offer,0.022268,0.297738,0.050998,0.0,0.592532,5,3053.83,610.766,0.0,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4631087152,price_sensitive,sleeping_dog,2012-04-04,2012-04,market_10,offline_store,coupon_offer,0.023406,0.302469,0.092258,0.0,0.591015,9,2991.61,332.4011111111111,0.1111111111111111,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
4631119734,price_sensitive,sleeping_dog,2012-04-22,2012-04,market_10,offline_store,coupon_offer,0.03769,0.313137,0.133172,0.0,0.571969,11,3333.35,303.03181818181815,0.18181818181818182,1,10000.0,2013-08-14,churn_risk,118,0.0,0.0,0.0
4631194206,price_sensitive,sleeping_dog,2012-04-24,2012-04,market_12,offline_store,coupon_offer,0.031488,0.306772,0.091882,0.000842,0.581024,9,6521.08,724.5644444444445,0.2222222222222222,1,10000.0,2013-08-14,churn_risk,118,0.0,0.0,0.0
4631209938,explorer,sure_thing,2012-03-29,2012-03,market_12,offline_store,coupon_offer,0.00025,0.244536,0.056611,0.00055,0.6,9,6946.62,771.8466666666667,0.1111111111111111,1,7500.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4631213147,explorer,lost_cause,2012-03-28,2012-03,market_10,offline_store,coupon_offer,0.0,0.244536,0.047521,0.0,0.6,8,3922.4300000000003,490.30375000000004,0.25,1,7500.0,2013-08-14,churn_risk,144,0.0,0.0,0.0
4631241818,price_sensitive,sleeping_dog,2012-04-10,2012-04,market_10,offline_store,coupon_offer,0.023798,0.29449,0.053218,0.0,0.590491,5,1397.02,279.404,0.4,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
4631281050,price_sensitive,sleeping_dog,2012-04-04,2012-04,market_10,offline_store,coupon_offer,0.021237,0.305362,0.077291,0.0,0.593906,8,9390.49,1173.81125,0.0,1,10000.0,2013-08-14,churn_risk,135,0.0,0.0,0.0
4631289605,price_sensitive,sure_thing,2012-04-06,2012-04,market_10,offline_store,coupon_offer,0.021466,0.300025,0.071907,0.0,0.593601,7,7063.4400000000005,1009.0628571428572,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
4631318773,explorer,sure_thing,2012-03-25,2012-03,market_4,offline_store,coupon_offer,0.0,0.248634,0.053719,0.0,0.6,9,2848.38,316.4866666666667,0.0,1,7500.0,2013-08-14,churn_risk,144,0.0,0.0,0.0
4631322828,price_sensitive,sure_thing,2012-04-06,2012-04,market_10,offline_store,coupon_offer,0.032257,0.307386,0.076465,0.0,0.579213,7,1491.09,213.01285714285714,0.14285714285714285,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
4631337494,price_sensitive,lost_cause,2012-04-05,2012-04,market_10,offline_store,coupon_offer,0.01896,0.304788,0.069152,0.003038,0.599778,7,6369.22,909.8885714285715,0.42857142857142855,1,10000.0,2013-08-14,churn_risk,133,0.0,0.0,0.0
4631385882,price_sensitive,sure_thing,2012-04-23,2012-04,market_4,offline_store,coupon_offer,0.089539,0.525046,0.273305,0.013929,0.60092,12,6302.32,525.1933333333333,0.0,1,20000.0,2013-08-14,churn_risk,116,0.0,0.0,0.0
4631399472,explorer,lost_cause,2012-04-01,2012-04,market_10,offline_store,coupon_offer,0.000346,0.228142,0.03738,0.00076,0.6,7,2735.1099999999997,390.72999999999996,0.14285714285714285,1,7500.0,2013-08-14,churn_risk,152,0.0,0.0,0.0
4631399682,price_sensitive,lost_cause,2012-04-25,2012-04,market_4,offline_store,coupon_offer,0.151591,0.744536,0.352245,0.003977,0.601591,10,4242.1,424.21000000000004,0.0,1,30000.0,2013-08-14,churn_risk,116,0.0,0.0,0.0
4631446052,price_sensitive,sleeping_dog,2012-04-04,2012-04,market_12,offline_store,coupon_offer,0.019454,0.301646,0.090085,0.00612,0.601995,9,4758.16,528.6844444444445,0.0,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
4631454990,price_sensitive,sleeping_dog,2012-04-28,2012-04,market_12,offline_store,coupon_offer,0.026242,0.300382,0.067647,0.010334,0.596878,7,6096.4,870.9142857142857,0.14285714285714285,1,10000.0,2013-08-14,churn_risk,115,0.0,0.0,0.0
4631473911,price_sensitive,sure_thing,2012-03-27,2012-03,market_12,offline_store,coupon_offer,0.000726,0.232546,0.027948,0.000388,0.599267,6,2251.82,375.30333333333334,0.3333333333333333,1,7500.0,2013-08-14,churn_risk,154,0.0,0.0,0.0
4631493679,price_sensitive,sleeping_dog,2012-04-03,2012-04,market_10,offline_store,coupon_offer,0.021929,0.304381,0.051501,0.0,0.592984,5,2337.94,467.588,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
4631544771,explorer,lost_cause,2012-03-25,2012-03,market_12,offline_store,coupon_offer,0.0,0.25,0.069559,0.0,0.6,10,3241.43,324.143,0.0,1,7500.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4631595489,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_10,offline_store,coupon_offer,0.028709,0.302683,0.050409,0.0,0.583943,4,536.59,134.1475,0.0,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4631623775,explorer,lost_cause,2012-04-08,2012-04,market_10,offline_store,coupon_offer,0.00428,0.170765,0.006486,0.009415,0.6,3,517.57,172.52333333333334,0.3333333333333333,1,7500.0,2013-08-14,churn_risk,187,0.0,0.0,0.0
4631639711,price_sensitive,sleeping_dog,2012-04-24,2012-04,market_12,offline_store,coupon_offer,0.035848,0.312114,0.119763,0.0,0.574424,11,4383.92,398.53818181818184,0.0,1,10000.0,2013-08-14,churn_risk,116,0.0,0.0,0.0
4631648353,explorer,lost_cause,2012-04-04,2012-04,market_10,offline_store,coupon_offer,0.018278,0.304189,0.07773,0.004029,0.601612,8,2204.03,275.50375,0.125,1,10000.0,2013-08-14,churn_risk,134,0.0,0.0,0.0
4631676417,price_sensitive,sure_thing,2012-04-07,2012-04,market_10,offline_store,coupon_offer,0.020783,0.290083,0.100457,0.0,0.594512,10,5453.08,545.308,0.0,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4631677268,price_sensitive,sleeping_dog,2012-04-04,2012-04,market_10,offline_store,coupon_offer,0.026418,0.302776,0.058102,0.0,0.586999,6,3589.53,598.255,0.5,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
4631691039,explorer,lost_cause,2012-04-02,2012-04,market_12,offline_store,coupon_offer,0.0,0.239071,0.039945,0.0,0.6,8,5660.32,707.54,0.25,1,7500.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4631696332,price_sensitive,sure_thing,2012-04-22,2012-04,market_12,offline_store,coupon_offer,0.020876,0.301063,0.079847,0.0,0.594388,8,9889.89,1236.23625,0.0,1,10000.0,2013-08-14,churn_risk,120,0.0,0.0,0.0
4631715890,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_10,offline_store,coupon_offer,0.021719,0.304264,0.079622,0.0,0.593264,8,4353.08,544.135,0.25,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
4631743010,price_sensitive,sure_thing,2012-03-27,2012-03,market_12,offline_store,coupon_offer,0.002257,0.248364,0.077688,0.000693,0.597597,11,7684.15,698.5590909090909,0.09090909090909091,1,7500.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4631755504,price_sensitive,sleeping_dog,2012-04-25,2012-04,market_12,offline_store,coupon_offer,0.067465,0.300071,0.099273,0.034872,0.564816,8,1963.7700000000002,245.47125000000003,0.25,1,10000.0,2013-08-14,churn_risk,131,0.0,0.0,0.0
4631755826,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_10,offline_store,coupon_offer,0.032586,0.306203,0.049097,0.0,0.578775,4,1356.0300000000002,339.00750000000005,0.0,1,10000.0,2013-08-14,churn_risk,142,0.0,0.0,0.0
4631770423,price_sensitive,lost_cause,2012-04-23,2012-04,market_10,offline_store,coupon_offer,0.083977,0.526412,0.208263,0.001609,0.600643,9,2847.18,316.3533333333333,0.0,1,20000.0,2013-08-14,churn_risk,115,0.0,0.0,0.0
4631773961,price_sensitive,sure_thing,2012-04-01,2012-04,market_10,offline_store,coupon_offer,0.02535,0.280325,0.083686,0.0,0.588422,8,2041.76,255.22,0.25,1,10000.0,2013-08-14,churn_risk,158,0.0,0.0,0.0
4631785823,price_sensitive,sure_thing,2012-04-23,2012-04,market_12,offline_store,coupon_offer,0.026466,0.305357,0.093252,0.000803,0.587684,9,6590.0,732.2222222222222,0.1111111111111111,1,10000.0,2013-08-14,churn_risk,118,0.0,0.0,0.0
4631831754,price_sensitive,lost_cause,2012-03-30,2012-03,market_10,offline_store,coupon_offer,0.000419,0.24199,0.036043,0.000184,0.599553,7,8022.47,1146.067142857143,0.14285714285714285,1,7500.0,2013-08-14,churn_risk,144,0.0,0.0,0.0
4631856824,price_sensitive,lost_cause,2012-04-12,2012-04,market_10,offline_store,coupon_offer,0.021154,0.267065,0.045565,0.0,0.594017,4,3090.52,772.63,0.0,1,10000.0,2013-08-14,churn_risk,155,0.0,0.0,0.0
4631886357,explorer,sure_thing,2012-04-01,2012-04,market_10,offline_store,coupon_offer,0.0,0.22541,0.048898,0.0,0.6,8,11885.96,1485.745,0.125,1,7500.0,2013-08-14,churn_risk,154,0.0,0.0,0.0
4631907438,explorer,lost_cause,2012-03-26,2012-03,market_12,offline_store,coupon_offer,0.0,0.193989,0.014463,0.0,0.6,5,452.91,90.58200000000001,0.0,1,7500.0,2013-08-14,churn_risk,183,0.0,0.0,0.0
4631950384,price_sensitive,sleeping_dog,2012-04-28,2012-04,market_12,offline_store,coupon_offer,0.022215,0.304539,0.145322,0.0,0.592603,12,3975.99,331.3325,0.0,1,10000.0,2013-08-14,churn_risk,112,0.0,0.0,0.0
4631966559,price_sensitive,sleeping_dog,2012-04-07,2012-04,market_10,offline_store,coupon_offer,0.032751,0.293999,0.054698,0.0,0.578555,5,1040.78,208.156,0.0,1,10000.0,2013-08-14,churn_risk,145,0.0,0.0,0.0
4631984352,price_sensitive,sure_thing,2012-04-02,2012-04,market_10,offline_store,coupon_offer,0.01939,0.30297,0.103135,0.0,0.596369,10,4201.8,420.18,0.1,1,10000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
4632017482,price_sensitive,lost_cause,2012-04-28,2012-04,market_4,offline_store,coupon_offer,0.083333,0.519581,0.20722,0.0,0.6,9,4674.6,519.4000000000001,0.3333333333333333,1,20000.0,2013-08-14,churn_risk,115,0.0,0.0,0.0
4632017617,price_sensitive,lost_cause,2012-04-06,2012-04,market_10,offline_store,coupon_offer,0.020907,0.301081,0.068845,0.0,0.594346,7,5905.79,843.6842857142857,0.2857142857142857,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
4632017710,price_sensitive,lost_cause,2012-04-19,2012-04,market_12,offline_store,coupon_offer,0.05,0.412568,0.152707,0.0,0.6,9,3157.33,350.81444444444446,0.2222222222222222,1,15000.0,2013-08-14,churn_risk,121,0.0,0.0,0.0
4632032611,price_sensitive,lost_cause,2012-04-14,2012-04,market_10,offline_store,coupon_offer,0.018827,0.28763,0.088362,0.0,0.59712,9,2639.7,293.29999999999995,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
4632038754,explorer,lost_cause,2012-03-25,2012-03,market_12,offline_store,coupon_offer,0.0,0.237705,0.033058,0.0,0.6,7,4430.22,632.8885714285715,0.14285714285714285,1,7500.0,2013-08-14,churn_risk,152,0.0,0.0,0.0
4632059127,price_sensitive,lost_cause,2012-04-23,2012-04,market_12,offline_store,coupon_offer,0.019416,0.304351,0.165821,0.0,0.596335,12,7998.360000000001,666.5300000000001,0.08333333333333333,1,10000.0,2013-08-14,churn_risk,116,0.0,0.0,0.0
4632069089,price_sensitive,sure_thing,2012-04-06,2012-04,market_10,offline_store,coupon_offer,0.028486,0.30344,0.073702,0.002184,0.58628,7,3927.85,561.1214285714285,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
4632089006,explorer,sleeping_dog,2012-04-07,2012-04,market_12,offline_store,coupon_offer,0.019633,0.298725,0.078475,0.007417,0.602967,8,6400.11,800.01375,0.0,1,10000.0,2013-08-14,churn_risk,135,0.0,0.0,0.0
4632097304,price_sensitive,sure_thing,2012-04-05,2012-04,market_10,offline_store,coupon_offer,0.020834,0.302406,0.070871,0.0,0.594444,7,3961.88,565.9828571428571,0.14285714285714285,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
4632114562,explorer,lost_cause,2012-03-26,2012-03,market_10,offline_store,coupon_offer,0.0,0.23224,0.002755,0.0,0.6,2,551.85,275.925,0.0,1,7500.0,2013-08-14,churn_risk,155,0.0,0.0,0.0
4632125295,price_sensitive,lost_cause,2012-04-04,2012-04,market_12,offline_store,coupon_offer,0.019023,0.300541,0.123594,0.003863,0.600465,12,10247.3,853.9416666666666,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
4632129964,price_sensitive,lost_cause,2012-04-06,2012-04,market_12,offline_store,coupon_offer,0.052342,0.407907,0.1354,0.001972,0.598073,8,6403.39,800.42375,0.0,1,15000.0,2013-08-14,churn_risk,138,0.0,0.0,0.0
4632141532,explorer,lost_cause,2012-03-27,2012-03,market_12,offline_store,coupon_offer,0.0,0.247268,0.022039,0.0,0.6,6,5284.37,880.7283333333334,0.0,1,7500.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4632157876,price_sensitive,lost_cause,2012-04-05,2012-04,market_10,offline_store,coupon_offer,0.019845,0.297759,0.05793,0.0,0.595762,6,1044.83,174.13833333333332,0.3333333333333333,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
4632168068,price_sensitive,sure_thing,2012-04-02,2012-04,market_10,offline_store,coupon_offer,0.028805,0.309567,0.089029,0.0,0.583815,9,4663.71,518.19,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
4632254166,price_sensitive,sleeping_dog,2012-04-07,2012-04,market_10,offline_store,coupon_offer,0.022803,0.299402,0.071265,0.0,0.591818,7,5844.73,834.9614285714285,0.0,1,10000.0,2013-08-14,churn_risk,137,0.0,0.0,0.0
4632288112,price_sensitive,lost_cause,2012-04-04,2012-04,market_10,offline_store,coupon_offer,0.018508,0.30248,0.063393,0.0,0.597545,7,4337.97,619.71,0.14285714285714285,1,10000.0,2013-08-14,churn_risk,136,0.0,0.0,0.0
4632293475,price_sensitive,sure_thing,2012-04-11,2012-04,market_10,offline_store,coupon_offer,0.022119,0.28536,0.05436,0.0,0.592731,5,2624.72,524.944,0.2,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4632336209,price_sensitive,sleeping_dog,2012-04-24,2012-04,market_10,offline_store,coupon_offer,0.027969,0.276315,0.065153,0.0,0.58493,6,4994.81,832.4683333333334,0.3333333333333333,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
4632352064,price_sensitive,sure_thing,2012-03-29,2012-03,market_12,offline_store,coupon_offer,0.002409,0.20616,0.037826,0.000382,0.59702,7,2228.88,318.4114285714286,0.2857142857142857,1,7500.0,2013-08-14,churn_risk,172,0.0,0.0,0.0
4632356075,price_sensitive,sleeping_dog,2012-04-24,2012-04,market_12,offline_store,coupon_offer,0.032353,0.308035,0.075141,0.003467,0.582321,7,4750.25,678.6071428571429,0.0,1,10000.0,2013-08-14,churn_risk,117,0.0,0.0,0.0
4632397178,price_sensitive,sure_thing,2012-04-06,2012-04,market_10,offline_store,coupon_offer,0.021564,0.291883,0.06163,0.0,0.593471,6,3117.09,519.515,0.16666666666666666,1,10000.0,2013-08-14,churn_risk,143,0.0,0.0,0.0
4632400560,price_sensitive,sure_thing,2012-04-23,2012-04,market_10,offline_store,coupon_offer,0.044426,0.3122,0.147208,0.008761,0.571164,12,6837.27,569.7725,0.08333333333333333,1,10000.0,2013-08-14,churn_risk,119,0.0,0.0,0.0
4632449483,price_sensitive,sleeping_dog,2012-04-05,2012-04,market_10,offline_store,coupon_offer,0.035318,0.302256,0.076082,0.0,0.575132,7,2973.45,424.7785714285714,0.42857142857142855,1,10000.0,2013-08-14,churn_risk,142,0.0,0.0,0.0
4632486326,price_sensitive,sleeping_dog,2012-04-06,2012-04,market_10,offline_store,coupon_offer,0.021818,0.297488,0.082432,0.0,0.593131,8,3450.5,431.3125,0.25,1,10000.0,2013-08-14,churn_risk,139,0.0,0.0,0.0
4632493667,price_sensitive,sure_thing,2012-04-23,2012-04,market_12,offline_store,coupon_offer,0.020833,0.305138,0.097041,0.0,0.594446,10,9493.98,949.3979999999999,0.0,1,10000.0,2013-08-14,churn_risk,116,0.0,0.0,0.0
4632495983,price_sensitive,lost_cause,2012-04-29,2012-04,market_12,offline_store,coupon_offer,0.084739,0.515483,0.183199,0.003513,0.601405,6,2695.74,449.28999999999996,0.0,1,20000.0,2013-08-14,churn_risk,117,0.0,0.0,0.0
