customer_id,persona,uplift_segment_true,signup_date,acquisition_month,region,device_type,acquisition_channel,coupon_affinity,price_sensitivity,discount_fatigue_sensitivity,offer_dependency_risk,brand_sensitivity
3840318029,price_sensitive,sure_thing,2012-04-27,2012-04,market_15,offline_store,coupon_offer,0.083545,0.519581,0.192185,0.000466,0.6
3841330133,price_sensitive,sure_thing,2012-04-25,2012-04,market_1,offline_store,coupon_offer,0.041379,0.308982,0.106964,0.027919,0.593107
3841549442,price_sensitive,sure_thing,2012-04-22,2012-04,market_8,offline_store,coupon_offer,0.031037,0.304367,0.070973,0.010536,0.590673
3842431031,price_sensitive,sure_thing,2012-04-22,2012-04,market_10,offline_store,coupon_offer,0.041805,0.310721,0.10651,0.002719,0.569019
3842686683,price_sensitive,sleeping_dog,2012-04-17,2012-04,market_11,offline_store,coupon_offer,0.056712,0.416667,0.201853,0.01678,0.606712
3843471660,price_sensitive,sleeping_dog,2012-04-26,2012-04,market_33,offline_store,coupon_offer,0.027067,0.299949,0.077054,0.00205,0.588046
3843535720,price_sensitive,sleeping_dog,2012-03-13,2012-03,market_4,offline_store,coupon_offer,0.095289,0.518215,0.219994,0.030253,0.613166
3843575838,price_sensitive,lost_cause,2012-03-30,2012-03,market_21,offline_store,coupon_offer,0.018981,0.302303,0.051257,0.001982,0.598764
3844905961,price_sensitive,sleeping_dog,2012-04-23,2012-04,market_16,offline_store,coupon_offer,0.027321,0.308463,0.115761,0.013552,0.598443
3846380653,price_sensitive,sure_thing,2012-04-02,2012-04,market_9,offline_store,coupon_offer,0.0179,0.303509,0.12091,0.0,0.598355
3846939320,price_sensitive,lost_cause,2012-04-24,2012-04,market_96,offline_store,coupon_offer,0.084287,0.526412,0.191904,0.002385,0.600954
3847632287,regular_loyal,sure_thing,2012-04-24,2012-04,market_24,offline_store,coupon_offer,0.084006,0.526412,0.320538,0.001683,0.600673
3848303578,price_sensitive,lost_cause,2012-04-07,2012-04,market_9,offline_store,coupon_offer,0.01859,0.297061,0.046909,0.0,0.597436
3848626764,price_sensitive,lost_cause,2012-04-27,2012-04,market_12,offline_store,coupon_offer,0.053811,0.399658,0.132764,0.0,0.594919
3848772422,price_sensitive,sure_thing,2012-04-28,2012-04,market_4,offline_store,coupon_offer,0.070169,0.313748,0.140705,0.060002,0.584666
3848871514,price_sensitive,sleeping_dog,2012-04-09,2012-04,market_27,offline_store,coupon_offer,0.057851,0.412568,0.147383,0.019627,0.607851
3848977613,price_sensitive,lost_cause,2012-04-25,2012-04,market_15,offline_store,coupon_offer,0.152147,0.74797,0.380788,0.002205,0.599196
3850941602,price_sensitive,lost_cause,2012-03-28,2012-03,market_21,offline_store,coupon_offer,0.018067,0.287208,0.078303,0.0,0.598132
3852281040,price_sensitive,lost_cause,2012-04-25,2012-04,market_20,offline_store,coupon_offer,0.083894,0.519581,0.20133,0.001402,0.600561
3852281822,price_sensitive,lost_cause,2012-04-25,2012-04,market_20,offline_store,coupon_offer,0.151334,0.741803,0.308716,0.003234,0.600998
3852653136,price_sensitive,sure_thing,2012-04-26,2012-04,market_15,offline_store,coupon_offer,0.151186,0.738161,0.313456,0.000914,0.599271
3853831238,price_sensitive,lost_cause,2012-03-26,2012-03,market_37,offline_store,coupon_offer,0.051054,0.413934,0.17808,0.002851,0.601769
3854219168,price_sensitive,sleeping_dog,2012-03-30,2012-03,market_8,offline_store,coupon_offer,0.038491,0.359592,0.11589,0.001134,0.593811
3854385255,price_sensitive,sure_thing,2012-04-06,2012-04,market_15,offline_store,coupon_offer,0.017511,0.297607,0.077997,0.000993,0.599801
3855831517,price_sensitive,lost_cause,2012-04-02,2012-04,market_96,offline_store,coupon_offer,0.037044,0.327308,0.073083,0.001366,0.595881
3856747665,price_sensitive,lost_cause,2012-03-26,2012-03,market_10,offline_store,coupon_offer,0.05,0.396175,0.121715,0.0,0.6
3856890349,price_sensitive,sure_thing,2012-04-05,2012-04,market_14,offline_store,coupon_offer,0.020304,0.299379,0.076089,0.0,0.595151
3856921394,price_sensitive,lost_cause,2012-04-23,2012-04,market_8,offline_store,coupon_offer,0.083333,0.526412,0.190691,0.0,0.6
3858153147,price_sensitive,sure_thing,2012-04-07,2012-04,market_96,offline_store,coupon_offer,0.083671,0.406511,0.154697,0.065604,0.594865
3858325242,price_sensitive,sleeping_dog,2012-03-17,2012-03,market_10,offline_store,coupon_offer,0.093017,0.519581,0.202215,0.022486,0.603942
3859489662,price_sensitive,sure_thing,2012-04-23,2012-04,market_96,offline_store,coupon_offer,0.087611,0.523679,0.188911,0.009883,0.601575
3859599790,price_sensitive,sleeping_dog,2012-03-16,2012-03,market_17,offline_store,coupon_offer,0.09051,0.522313,0.187751,0.018624,0.609447
3860537682,price_sensitive,lost_cause,2012-04-01,2012-04,market_93,offline_store,coupon_offer,0.055232,0.416169,0.164537,0.002663,0.594638
3860959666,price_sensitive,sure_thing,2012-04-23,2012-04,market_10,offline_store,coupon_offer,0.029267,0.308055,0.076887,0.007956,0.590626
3864742904,price_sensitive,sure_thing,2012-03-25,2012-03,market_20,offline_store,coupon_offer,0.05169,0.41415,0.145372,0.003905,0.602954
3865350543,explorer,lost_cause,2012-04-20,2012-04,market_9,offline_store,coupon_offer,0.016667,0.250911,0.039653,0.0,0.6
3865363823,price_sensitive,sleeping_dog,2012-04-19,2012-04,market_9,offline_store,coupon_offer,0.065887,0.30831,0.067413,0.0,0.534373
3865782081,price_sensitive,sleeping_dog,2012-03-18,2012-03,market_96,offline_store,coupon_offer,0.086294,0.514117,0.205405,0.007207,0.60231
3866421463,price_sensitive,sleeping_dog,2012-04-05,2012-04,market_96,offline_store,coupon_offer,0.062006,0.363989,0.108851,0.019225,0.573422
3866532862,price_sensitive,lost_cause,2012-04-28,2012-04,market_96,offline_store,coupon_offer,0.084079,0.527778,0.202809,0.001987,0.601154
3869093423,price_sensitive,lost_cause,2012-04-28,2012-04,market_27,offline_store,coupon_offer,0.018645,0.298294,0.081375,0.000736,0.59805
3869728248,price_sensitive,sleeping_dog,2012-04-04,2012-04,market_9,offline_store,coupon_offer,0.023925,0.304123,0.0464,0.0,0.590323
3870338278,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_96,offline_store,coupon_offer,0.052425,0.345224,0.10427,0.032382,0.602917
3870501493,price_sensitive,lost_cause,2012-03-27,2012-03,market_12,offline_store,coupon_offer,0.050284,0.412711,0.164571,8.5e-05,0.599734
3871862036,price_sensitive,sleeping_dog,2012-03-24,2012-03,market_10,offline_store,coupon_offer,0.087195,0.525777,0.22725,0.006468,0.601139
3874839302,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_93,offline_store,coupon_offer,0.062221,0.41764,0.155296,0.006801,0.587827
3875406982,price_sensitive,sure_thing,2012-04-04,2012-04,market_27,offline_store,coupon_offer,0.039895,0.305872,0.102705,0.032056,0.598947
3876293525,price_sensitive,lost_cause,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.034864,0.35356,0.098055,0.000812,0.598451
3876940935,price_sensitive,sleeping_dog,2012-04-06,2012-04,market_15,offline_store,coupon_offer,0.039063,0.356785,0.098298,0.002689,0.59399
3877086807,price_sensitive,lost_cause,2012-04-22,2012-04,market_8,offline_store,coupon_offer,0.020632,0.307539,0.076269,0.000987,0.595635
3878445677,price_sensitive,lost_cause,2012-04-02,2012-04,market_9,offline_store,coupon_offer,0.019485,0.248378,0.044647,0.0,0.596242
3879345091,price_sensitive,sure_thing,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.037022,0.354552,0.084779,0.001629,0.596069
3879456945,price_sensitive,sleeping_dog,2012-03-14,2012-03,market_1,offline_store,coupon_offer,0.093929,0.52386,0.186188,0.013591,0.599063
3879632262,price_sensitive,lost_cause,2012-04-06,2012-04,market_20,offline_store,coupon_offer,0.052621,0.408261,0.123845,0.001182,0.597222
3879875580,price_sensitive,sleeping_dog,2012-04-05,2012-04,market_15,offline_store,coupon_offer,0.021404,0.302639,0.069118,0.006523,0.599772
3879914223,price_sensitive,sure_thing,2012-04-23,2012-04,market_1,offline_store,coupon_offer,0.085039,0.527778,0.24466,0.004051,0.600992
3880360076,price_sensitive,sure_thing,2012-04-22,2012-04,market_33,offline_store,coupon_offer,0.027654,0.311541,0.104925,0.000533,0.585847
3880530311,price_sensitive,lost_cause,2012-04-18,2012-04,market_96,offline_store,coupon_offer,0.041663,0.328788,0.089398,0.011078,0.595608
3881166814,price_sensitive,lost_cause,2012-03-27,2012-03,market_15,offline_store,coupon_offer,0.051395,0.409245,0.13419,0.0,0.59814
3886240182,price_sensitive,sure_thing,2012-04-24,2012-04,market_10,offline_store,coupon_offer,0.05,0.404372,0.137555,0.0,0.6
3887026758,price_sensitive,sleeping_dog,2012-04-24,2012-04,market_22,offline_store,coupon_offer,0.025102,0.302045,0.089059,0.0,0.588753
3887332643,price_sensitive,lost_cause,2012-04-05,2012-04,market_96,offline_store,coupon_offer,0.0393,0.332073,0.086032,0.009099,0.597559
3890320990,price_sensitive,lost_cause,2012-03-25,2012-03,market_2,offline_store,coupon_offer,0.05,0.411202,0.110696,0.0,0.6
3890474213,price_sensitive,sure_thing,2012-03-25,2012-03,market_37,offline_store,coupon_offer,0.05,0.407104,0.143065,0.0,0.6
3890477146,explorer,sleeping_dog,2012-04-05,2012-04,market_20,offline_store,coupon_offer,0.029505,0.295993,0.077706,0.032096,0.612839
3890965312,price_sensitive,sleeping_dog,2012-04-27,2012-04,market_15,offline_store,coupon_offer,0.159702,0.724044,0.331913,0.024254,0.609702
3894531197,price_sensitive,lost_cause,2012-04-14,2012-04,market_96,offline_store,coupon_offer,0.036146,0.338083,0.084986,0.0,0.59625
3894939777,price_sensitive,sleeping_dog,2012-04-22,2012-04,market_10,offline_store,coupon_offer,0.036822,0.308556,0.073466,0.0,0.573126
3895012267,price_sensitive,sleeping_dog,2012-03-26,2012-03,market_21,offline_store,coupon_offer,0.09024,0.524102,0.211019,0.009633,0.600774
3895014039,price_sensitive,sure_thing,2012-04-24,2012-04,market_16,offline_store,coupon_offer,0.019208,0.290505,0.103723,0.000311,0.596901
3896910108,price_sensitive,lost_cause,2012-03-16,2012-03,market_10,offline_store,coupon_offer,0.085365,0.522313,0.219357,0.004962,0.601639
3896920830,price_sensitive,lost_cause,2012-04-26,2012-04,market_34,offline_store,coupon_offer,0.085664,0.522313,0.23054,0.005657,0.601764
3899351599,price_sensitive,sleeping_dog,2012-04-24,2012-04,market_9,offline_store,coupon_offer,0.088144,0.523679,0.256009,0.011852,0.604228
3902680917,explorer,lost_cause,2012-04-04,2012-04,market_33,offline_store,coupon_offer,0.016667,0.298725,0.078221,0.0,0.6
3903714072,price_sensitive,sleeping_dog,2012-04-23,2012-04,market_10,offline_store,coupon_offer,0.023305,0.303779,0.10391,0.0,0.591149
3903728798,price_sensitive,sure_thing,2012-04-27,2012-04,market_37,offline_store,coupon_offer,0.03886,0.307241,0.116598,0.004864,0.574949
3904054114,price_sensitive,sure_thing,2012-04-25,2012-04,market_27,offline_store,coupon_offer,0.15,0.743169,0.351371,0.0,0.6
3904224159,price_sensitive,lost_cause,2012-04-29,2012-04,market_15,offline_store,coupon_offer,0.150266,0.740437,0.319836,0.000584,0.6
3905484403,price_sensitive,sleeping_dog,2012-04-06,2012-04,market_9,offline_store,coupon_offer,0.020416,0.294898,0.07133,0.008151,0.602609
3905489272,price_sensitive,lost_cause,2012-04-08,2012-04,market_9,offline_store,coupon_offer,0.020838,0.287381,0.091535,0.0,0.594438
3959571445,price_sensitive,sleeping_dog,2012-04-27,2012-04,market_96,offline_store,coupon_offer,0.154108,0.741803,0.303354,0.010607,0.605232
3959645374,price_sensitive,lost_cause,2012-04-27,2012-04,market_96,offline_store,coupon_offer,0.083521,0.374772,0.17702,0.000562,0.600499
3959799605,price_sensitive,lost_cause,2012-04-23,2012-04,market_17,offline_store,coupon_offer,0.084101,0.519581,0.183538,0.001919,0.600768
3960451727,price_sensitive,sure_thing,2012-04-21,2012-04,market_20,offline_store,coupon_offer,0.05069,0.408656,0.140689,0.000886,0.599907
3964048884,price_sensitive,sure_thing,2012-04-27,2012-04,market_33,offline_store,coupon_offer,0.05,0.40847,0.15615,0.0,0.6
3964905614,price_sensitive,lost_cause,2012-04-29,2012-04,market_12,offline_store,coupon_offer,0.050991,0.409021,0.131213,0.0,0.598678
3965245997,price_sensitive,lost_cause,2012-04-27,2012-04,market_15,offline_store,coupon_offer,0.084043,0.519581,0.201412,0.001695,0.600444
3966412206,price_sensitive,lost_cause,2012-04-03,2012-04,market_96,offline_store,coupon_offer,0.054927,0.412962,0.120292,0.003871,0.595777
3967223231,price_sensitive,lost_cause,2012-04-06,2012-04,market_1,offline_store,coupon_offer,0.051772,0.409263,0.14886,0.000756,0.598096
3971716679,price_sensitive,sleeping_dog,2012-03-15,2012-03,market_96,offline_store,coupon_offer,0.084537,0.485428,0.176202,0.003611,0.60321
3973009981,price_sensitive,sleeping_dog,2012-04-02,2012-04,market_9,offline_store,coupon_offer,0.03047,0.311858,0.052066,0.0,0.581596
3973318267,price_sensitive,sleeping_dog,2012-04-01,2012-04,market_39,offline_store,coupon_offer,0.05714,0.415199,0.15319,0.00529,0.593686
3974197546,price_sensitive,lost_cause,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.034463,0.354739,0.093702,0.000672,0.598901
3974757054,price_sensitive,lost_cause,2012-04-07,2012-04,market_34,offline_store,coupon_offer,0.019226,0.302346,0.096157,0.002398,0.598826
3974976877,price_sensitive,sure_thing,2012-04-08,2012-04,market_15,offline_store,coupon_offer,0.023627,0.295333,0.119239,0.007985,0.597956
3979378822,price_sensitive,lost_cause,2012-03-27,2012-03,market_12,offline_store,coupon_offer,0.052858,0.414045,0.156345,0.000603,0.596992
3979525035,price_sensitive,sure_thing,2012-04-22,2012-04,market_10,offline_store,coupon_offer,0.029926,0.300273,0.08207,0.001589,0.583804
3981059865,price_sensitive,sure_thing,2012-04-28,2012-04,market_33,offline_store,coupon_offer,0.051057,0.399494,0.13056,0.0,0.598591
3983422563,price_sensitive,sure_thing,2012-04-24,2012-04,market_34,offline_store,coupon_offer,0.155787,0.747575,0.341468,0.011955,0.600729
3984631524,price_sensitive,sure_thing,2012-04-03,2012-04,market_96,offline_store,coupon_offer,0.036447,0.331807,0.090661,0.004065,0.598824
3985040910,price_sensitive,sure_thing,2012-03-16,2012-03,market_4,offline_store,coupon_offer,0.023474,0.282015,0.057172,0.0,0.590923
3986453869,price_sensitive,sure_thing,2012-04-01,2012-04,market_8,offline_store,coupon_offer,0.036267,0.362327,0.145658,0.001638,0.597082
3986499518,price_sensitive,sleeping_dog,2012-04-06,2012-04,market_27,offline_store,coupon_offer,0.022128,0.297609,0.082602,0.012529,0.604411
3989135967,price_sensitive,sure_thing,2012-03-26,2012-03,market_37,offline_store,coupon_offer,0.053275,0.40947,0.141422,0.003688,0.599076
3989206428,price_sensitive,sleeping_dog,2012-04-23,2012-04,market_16,offline_store,coupon_offer,0.029698,0.310063,0.106049,0.0,0.582625
3989314247,price_sensitive,sleeping_dog,2012-04-30,2012-04,market_15,offline_store,coupon_offer,0.024996,0.287032,0.053188,0.011969,0.600065
3990536732,price_sensitive,lost_cause,2012-04-24,2012-04,market_12,offline_store,coupon_offer,0.083959,0.511384,0.191724,0.001376,0.6
3990850062,price_sensitive,lost_cause,2012-04-26,2012-04,market_7,offline_store,coupon_offer,0.083333,0.523679,0.266449,0.0,0.6
3990899158,price_sensitive,sleeping_dog,2012-04-25,2012-04,market_14,offline_store,coupon_offer,0.024457,0.305785,0.123828,0.0,0.589612
3992307904,price_sensitive,sure_thing,2012-04-13,2012-04,market_9,offline_store,coupon_offer,0.030139,0.276155,0.064969,0.0,0.582037
3992931543,price_sensitive,lost_cause,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.038836,0.352099,0.100239,0.004514,0.595399
3994228590,price_sensitive,sleeping_dog,2012-04-23,2012-04,market_8,offline_store,coupon_offer,0.022461,0.296479,0.071077,0.0,0.592275
3994267225,price_sensitive,sure_thing,2012-04-08,2012-04,market_15,offline_store,coupon_offer,0.034744,0.304165,0.115206,0.001457,0.599169
3994385833,price_sensitive,sure_thing,2012-04-27,2012-04,market_37,offline_store,coupon_offer,0.05,0.409836,0.162348,0.0,0.6
3995622574,price_sensitive,sleeping_dog,2012-03-13,2012-03,market_96,offline_store,coupon_offer,0.085528,0.520947,0.179501,0.006584,0.605853
3995717974,price_sensitive,sure_thing,2012-03-30,2012-03,market_96,offline_store,coupon_offer,0.034988,0.360572,0.113963,0.000364,0.598015
3997357238,price_sensitive,lost_cause,2012-04-27,2012-04,market_15,offline_store,coupon_offer,0.150837,0.730874,0.303621,0.002092,0.600837
3998538059,price_sensitive,lost_cause,2012-03-15,2012-03,market_22,offline_store,coupon_offer,0.085572,0.497079,0.176771,0.002598,0.60004
4000091333,price_sensitive,sleeping_dog,2012-04-25,2012-04,market_1,offline_store,coupon_offer,0.027608,0.307535,0.056001,0.0,0.585412
4001700773,price_sensitive,sure_thing,2012-03-15,2012-03,market_10,offline_store,coupon_offer,0.089611,0.520039,0.185879,0.012457,0.600439
4001701213,price_sensitive,sleeping_dog,2012-04-24,2012-04,market_10,offline_store,coupon_offer,0.093321,0.342677,0.153439,0.0,0.497794
4001997715,price_sensitive,sure_thing,2012-04-28,2012-04,market_27,offline_store,coupon_offer,0.056443,0.412049,0.139721,0.0,0.591409
4002151565,price_sensitive,lost_cause,2012-04-07,2012-04,market_15,offline_store,coupon_offer,0.035391,0.359048,0.088703,0.00188,0.598395
4004881788,price_sensitive,sleeping_dog,2012-03-13,2012-03,market_10,offline_store,coupon_offer,0.091288,0.516849,0.189556,0.023863,0.621212
4006998603,price_sensitive,sleeping_dog,2012-04-22,2012-04,market_22,offline_store,coupon_offer,0.040425,0.314656,0.108505,0.0,0.568322
4009718341,price_sensitive,lost_cause,2012-04-05,2012-04,market_12,offline_store,coupon_offer,0.0197,0.304988,0.162534,0.003992,0.599681
4009797084,price_sensitive,lost_cause,2012-04-27,2012-04,market_10,offline_store,coupon_offer,0.151151,0.744881,0.347183,0.001163,0.59917
4013211212,price_sensitive,sleeping_dog,2012-03-17,2012-03,market_34,offline_store,coupon_offer,0.091189,0.528004,0.207408,0.018253,0.605678
4013379751,price_sensitive,sleeping_dog,2012-04-25,2012-04,market_27,offline_store,coupon_offer,0.036119,0.301335,0.078589,0.0,0.574064
4014804232,price_sensitive,sure_thing,2012-04-02,2012-04,market_9,offline_store,coupon_offer,0.021632,0.305582,0.062357,0.0,0.593379
4016377063,price_sensitive,lost_cause,2012-04-09,2012-04,market_96,offline_store,coupon_offer,0.035249,0.288159,0.08036,0.000976,0.598037
4016676106,regular_loyal,sure_thing,2012-04-23,2012-04,market_33,offline_store,coupon_offer,0.017023,0.305722,0.249904,0.000143,0.599658
4018462590,price_sensitive,sure_thing,2012-04-13,2012-04,market_14,offline_store,coupon_offer,0.019772,0.290887,0.108166,0.0,0.59586
4019097716,price_sensitive,sure_thing,2012-04-02,2012-04,market_9,offline_store,coupon_offer,0.024845,0.304635,0.095116,0.0,0.589095
4020549615,price_sensitive,sleeping_dog,2012-04-06,2012-04,market_9,offline_store,coupon_offer,0.023694,0.278039,0.060048,0.0,0.59063
4021591484,price_sensitive,sure_thing,2012-04-03,2012-04,market_14,offline_store,coupon_offer,0.03101,0.309426,0.085421,0.0,0.580876
